M,gamma,Q,theta_index,xi,theta_deg,root_index,t,beta_deg,u,u_cj,R,D,D_minus_R2,cubic_rel_residual,geometry_ok,cj_ok,high_compression_ok,accepted
10.0,1.3,10.0,13,0.65,32.26241325971018,2,7.247439639368942,82.14394693204187,98.13172746233435,12.535611883965009,91.61258892659035,8392.866449832418,-7.275957614183426e-12,4.505448589836583e-18,True,True,True,True
10.0,1.3,10.0,14,0.7000000000000001,34.13335096396556,0,-0.012022535465763262,-0.6888073554632393,0.014452046984041771,12.535611883965009,-0.9043731146374343,0.8178907304787327,-2.8110846983508964e-13,3.7012885378621437e-14,False,False,False,False
10.0,1.3,10.0,14,0.7000000000000001,34.13335096396556,1,1.015161553934466,45.43107048111785,50.752331529360376,12.535611883965009,44.00612427032978,1936.5389732957146,7.048583938740194e-12,6.473949586357793e-16,True,True,True,True
10.0,1.3,10.0,14,0.7000000000000001,34.13335096396556,2,6.601907572312216,81.38680390225481,97.75710242864386,12.535611883965009,91.23709568602824,8324.207629221477,3.637978807091713e-12,6.3498738935195434e-18,True,True,True,True
10.0,1.3,10.0,15,0.75,36.004288668220944,0,-0.011294875503262247,-0.6471211787404593,0.012755793953049278,12.535611883965009,-0.9161023215161843,0.8392434634870587,-2.836619827917275e-13,3.689758695871813e-14,False,False,False,False
10.0,1.3,10.0,15,0.75,36.004288668220944,1,1.1098945615740794,47.98157550250406,55.19444142866072,12.535611883965009,48.48842395219689,2351.1272573679844,3.183231456205249e-12,3.2128839285829627e-16,True,True,True,True
10.0,1.3,10.0,15,0.75,36.004288668220944,2,5.996168431384923,80.53174078662214,97.29393562355371,12.535611883965009,90.77284555683278,8239.709490484613,-3.637978807091713e-12,2.9332318514053166e-17,True,True,True,True
10.0,1.3,10.0,16,0.8,37.875226372476334,0,-0.010616426879705099,-0.6082536026154116,0.011269581791331243,12.535611883965009,-0.9262596259809641,0.8579568947215728,-8.227862835497035e-13,1.0648531754119761e-13,False,False,False,False
10.0,1.3,10.0,16,0.8,37.875226372476334,1,1.220902883248745,50.680261661710304,59.84909443268266,12.535611883965009,53.17795369569421,2827.894759261401,3.637978807091713e-12,4.2815390035408663e-16,True,True,True,True
10.0,1.3,10.0,16,0.8,37.875226372476334,2,5.418106981592464,79.54281015546353,96.70574566615704,12.535611883965009,90.18326379518163,8133.021068751317,-9.094947017729282e-13,8.047029064549129e-17,True,True,True,True
10.0,1.3,10.0,17,0.8500000000000001,39.746164076731716,0,-0.009981855868385292,-0.5718992192783835,0.00996275199455217,12.535611883965009,-0.935101763547024,0.874415308188339,-4.154454558147336e-13,5.346994971603856e-14,False,False,False,False
10.0,1.3,10.0,17,0.8500000000000001,39.746164076731716,1,1.3556917728763986,53.58637181838269,64.76267889989313,12.535611883965009,58.12227176604385,3378.1984752458575,-9.094947017729282e-13,3.8866506136757665e-17,True,True,True,True
10.0,1.3,10.0,17,0.8500000000000001,39.746164076731716,2,4.853903808936875,78.35881460930335,95.92840212171757,12.535611883965009,89.40405273432073,7993.0846453212025,9.094947017729282e-13,1.0716721241306047e-17,True,True,True,True
10.0,1.3,10.0,18,0.9,41.6171017809871,0,-0.009386447714565316,-0.5377880450254702,0.008809763882049959,12.535611883965009,-0.9428356443183192,0.8889390521968735,-2.666755705149626e-13,3.405494528756958e-14,False,False,False,False
10.0,1.3,10.0,18,0.9,41.6171017809871,1,1.529267176023135,56.819007172299095,70.04784642969605,12.535611883965009,63.435165840787946,4024.0202652482703,4.547473508864641e-13,1.4635456839498941e-16,True,True,True,True
10.0,1.3,10.0,18,0.9,41.6171017809871,2,4.283366279298138,76.85902781071314,94.83130054553045,12.535611883965009,88.30425942839747,7797.642233197725,9.094947017729282e-13,7.408000394367648e-17,True,True,True,True
10.0,1.3,10.0,19,0.9500000000000001,43.48803948524248,0,-0.008826040438496996,-0.5056817365116109,0.007789292204204288,12.535611883965009,-0.9496292729458558,0.9017957560353883,-2.8632651805082787e-13,3.6517109707936e-14,False,False,False,False
10.0,1.3,10.0,19,0.9500000000000001,43.48803948524248,1,1.7814183136745818,60.692303811753774,76.03901543134394,12.535611883965009,69.4526489223168,4823.670442326592,-9.094947017729282e-13,4.04435357200995e-17,True,True,True,True
10.0,1.3,10.0,19,0.9500000000000001,43.48803948524248,2,3.6624030923412803,74.72795094823624,93.06191373863945,12.535611883965009,86.53038745921162,7487.507953841287,-9.094947017729282e-13,2.5932308134199844e-17,True,True,True,True
10.0,1.3,10.0,20,1.0,45.358977189497864,0,-0.008296959618103505,-0.4753698610273601,0.00688348003485237,12.535611883965009,-0.9556200260381225,0.9132096341654063,3.0453417565468044e-13,3.8812476050583575e-14,False,False,False,False
10.0,1.3,10.0,20,1.0,45.358977189497864,1,2.54977957743046,68.58534705572727,86.66911225087414,12.535611883965009,80.1197281138416,6419.1708330359015,9.094947017729282e-13,7.50431215335241e-18,True,True,True,True
10.0,1.4,2.0,0,0.0,3.9147921311411835,0,0.2176199001660531,12.27727966402808,4.521701453968776,4.521701453968774,-2.6645352591003757e-15,5.329070518200751e-15,5.329070518200744e-15,1.31277142435035e-16,True,True,True,True
10.0,1.4,2.0,1,0.05,5.900872566285364,0,-0.044629792330361795,-2.555403008425861,0.19878589095711863,4.521701453968774,-0.3109706539479189,0.09670274761842446,1.6281281878249843e-12,1.5085155347094314e-13,False,False,False,False
10.0,1.4,2.0,1,0.05,5.900872566285364,1,0.2299429541282283,12.949660202977356,5.021852006748193,4.521701453968774,1.54953893694654,2.401070917103713,-9.700240610754918e-12,9.068587055603e-14,True,True,True,True
10.0,1.4,2.0,1,0.05,5.900872566285364,2,43.70621557910107,88.68929890518028,99.9476777633408,4.521701453968774,97.55255369744437,9516.500732892766,0.0,5.38861013692537e-17,True,True,True,True
10.0,1.4,2.0,2,0.1,7.886953001429544,0,-0.040269734983143124,-2.306039864193062,0.16190260594846403,4.521701453968774,-0.5082632415810795,0.2583315227430456,5.388467450018197e-13,5.523359547510154e-14,False,False,False,False
10.0,1.4,2.0,2,0.1,7.886953001429544,1,0.2554416712908587,14.32931018434839,6.125362123918797,4.521701453968774,3.0770673777367232,9.468343647124133,-7.421618875014246e-12,3.9081935640752574e-14,True,True,True,True
10.0,1.4,2.0,2,0.1,7.886953001429544,2,32.53184501218703,88.23933307226854,99.90559990250951,4.521701453968774,97.51046561149865,9508.290903771263,3.637978807091713e-12,1.250285154578363e-16,True,True,True,True
10.0,1.4,2.0,3,0.15000000000000002,9.873033436573724,0,-0.035894029230554736,-2.055693848546508,0.12867235438075378,4.521701453968774,-0.6374025256634854,0.40628197971888286,-3.3073543903583413e-12,3.797517855730348e-13,False,False,False,False
10.0,1.4,2.0,3,0.15000000000000002,9.873033436573724,1,0.2874732447346098,16.03852736753927,7.633266857007082,4.521701453968774,4.802423208566136,23.06326867419205,1.738698074404965e-11,5.332280704296822e-14,True,True,True,True
10.0,1.4,2.0,3,0.15000000000000002,9.873033436573724,2,25.8133827443107,87.78149405953896,99.85014926527634,4.521701453968774,97.45500148601815,9497.477314639798,-1.8189894035458565e-12,2.7128213666690086e-17,True,True,True,True
10.0,1.4,2.0,4,0.2,11.859113871717902,0,-0.03198526200776097,-1.8319959445973077,0.10220114097928587,4.521701453968774,-0.725065281004178,0.525719661715712,-1.9555468355747507e-12,2.5157653738006047e-13,False,False,False,False
10.0,1.4,2.0,4,0.2,11.859113871717902,1,0.3238659481719699,17.945373112362027,9.493183289824636,4.521701453968774,6.789382652317515,46.09571679960885,1.8829382497642655e-11,3.526514331822373e-14,True,True,True,True
10.0,1.4,2.0,4,0.2,11.859113871717902,2,21.311384709224903,87.31346486424503,99.7803043356367,4.521701453968774,97.38513954488923,9483.865404177546,-1.8189894035458565e-12,2.1690828128616465e-17,True,True,True,True
10.0,1.4,2.0,5,0.25,13.845194306862084,0,-0.028616481770642466,-1.6391562909537316,0.0818232975467532,4.521701453968774,-0.7865232614491173,0.6186188407996808,-8.75854944126786e-13,1.2589929099249275e-13,False,False,False,False
10.0,1.4,2.0,5,0.25,13.845194306862084,1,0.36372309937910163,19.98749560131218,11.683753108156857,4.521701453968774,9.060668562968267,82.09571480796393,2.4868995751603507e-12,3.0663974433536196e-15,True,True,True,True
10.0,1.4,2.0,5,0.25,13.845194306862084,2,18.07121500313515,86.83267538358945,99.6947206314172,4.521701453968774,97.29953496252926,9467.199503924458,3.637978807091713e-12,5.890372557370704e-18,True,True,True,True
10.0,1.4,2.0,6,0.30000000000000004,15.831274742006265,0,-0.025740659939724075,-1.474505573873329,0.0662142850480344,4.521701453968774,-0.8308666780813212,0.6903394367451735,-7.16315895488151e-13,1.0081862622398886e-13,False,False,False,False
10.0,1.4,2.0,6,0.30000000000000004,15.831274742006265,1,0.40668128968483064,22.130655668543874,14.191791418908883,4.521701453968774,11.623136598040162,135.09730437670513,4.490630090003833e-12,3.610579949067806e-15,True,True,True,True
10.0,1.4,2.0,6,0.30000000000000004,15.831274742006265,2,15.617105192085743,86.33621827226435,99.59166002278648,4.521701453968774,97.19644916346591,9447.149729986215,1.8189894035458565e-12,1.0632336500990032e-16,True,True,True,True
10.0,1.4,2.0,7,0.35000000000000003,17.817355177150443,0,-0.02328320629470415,-1.333788470053423,0.05418139738370793,4.521701453968774,-0.8636903358449275,0.7459609962311508,-7.72937269744034e-13,1.062210960484959e-13,False,False,False,False
10.0,1.4,2.0,7,0.35000000000000003,17.817355177150443,1,0.45266995831648416,24.354834213754792,17.006255708639035,4.521701453968774,14.475997094039538,209.55449186664407,2.8990143619012088e-12,1.7054734969985876e-15,True,True,True,True
10.0,1.4,2.0,7,0.35000000000000003,17.817355177150443,2,13.685228772850483,85.82074000466083,99.46889161865727,4.521701453968774,97.07365068203913,9423.293656738555,-1.8189894035458565e-12,9.11308627048425e-17,True,True,True,True
10.0,1.4,2.0,8,0.4,19.80343561229462,0,-0.021171612807105333,-1.2128628642410846,0.044803636229444735,4.521701453968774,-0.8885438197995355,0.7895101197025854,-1.3639089857520048e-12,1.8368062706843355e-13,False,False,False,False
10.0,1.4,2.0,8,0.4,19.80343561229462,1,0.501819288916237,26.64838053950057,20.116476486700215,4.521701453968774,17.61428545374139,310.26305204589875,1.3130829756846651e-11,5.2298393838415324e-15,True,True,True,True
10.0,1.4,2.0,8,0.4,19.80343561229462,2,12.11738402148834,85.28229555061831,99.32355187323611,4.521701453968774,96.92827523101556,9395.090539259505,0.0,1.2917709651473228e-17,True,True,True,True
10.0,1.4,2.0,9,0.45,21.789516047438802,0,-0.019343690497790167,-1.108173621322684,0.0374038404996563,4.521701453968774,-0.907743342141295,0.8239979752000397,-1.80855330711438e-12,2.400914697117381e-13,False,False,False,False
10.0,1.4,2.0,9,0.45,21.789516047438802,1,0.5544275920518871,29.005195249841,23.51172683354349,4.521701453968774,21.030657078221992,442.2885371417914,2.262368070660159e-11,6.949927819411378e-15,True,True,True,True
10.0,1.4,2.0,9,0.45,21.789516047438802,2,10.812806348788236,84.71614871712104,99.1519442861629,4.521701453968774,96.75662534700427,9361.844548540552,1.8189894035458565e-12,4.406348029078226e-17,True,True,True,True
10.0,1.4,2.0,10,0.5,23.775596482582984,0,-0.01774852197498955,-1.0168086424216787,0.031491083222525716,4.521701453968774,-0.9228401699781317,0.8516339793242633,-1.0036416142611415e-12,1.3167622271759237e-13,False,False,False,False
10.0,1.4,2.0,10,0.5,23.775596482582984,1,0.6109615725902295,31.423326979400965,27.18132225939672,4.521701453968774,24.716535989876945,610.907151338894,1.1709744285326451e-11,2.6579290880138833e-15,True,True,True,True
10.0,1.4,2.0,10,0.5,23.775596482582984,2,9.704112884471128,84.11648931594499,98.94924658056932,4.521701453968774,96.55387748784264,9322.651257937323,-3.637978807091713e-12,2.7532046353750335e-17,True,True,True,True
10.0,1.4,2.0,11,0.55,25.761676917727165,0,-0.016345152038059307,-0.9364248402203621,0.026709263761113572,4.521701453968774,-0.9348984770348161,0.8740351623608078,-1.2108092306561957e-12,1.5735640688264082e-13,False,False,False,False
10.0,1.4,2.0,11,0.55,25.761676917727165,1,0.672082979583752,33.904375929264376,31.115032158030857,4.521701453968774,28.663061135795342,821.571073674348,6.59383658785373e-12,1.2491116088400814e-15,True,True,True,True
10.0,1.4,2.0,11,0.55,25.761676917727165,2,8.744345921142893,83.47601888819797,98.70907085903463,4.521701453968774,96.3136420662481,9276.317648065355,0.0,3.148336136687653e-17,True,True,True,True
10.0,1.4,2.0,12,0.6000000000000001,27.747757352871346,0,-0.015100801191301638,-0.8651464185365968,0.02279822088793717,4.521701453968774,-0.9446645193362342,0.8923910540928675,1.0902390101819037e-13,1.4139595173873338e-14,False,False,False,False
10.0,1.4,2.0,12,0.6000000000000001,27.747757352871346,1,0.7387055507185747,36.45348790434786,35.30380227696643,4.521701453968774,32.86209920884254,1079.9175644118136,4.320099833421409e-12,6.935919394695734e-16,True,True,True,True
10.0,1.4,2.0,12,0.6000000000000001,27.747757352871346,2,7.899537833454629,82.78532033396331,98.42278005222894,4.521701453968774,96.02727970644001,9221.238447818863,-1.8189894035458565e-12,9.41743824752733e-18,True,True,True,True
10.0,1.4,2.0,13,0.65,29.73383778801552,0,-0.01398919830276446,-0.801469742327928,0.0195659379069636,4.521701453968774,-0.9526722298716996,0.9075843775674375,-1.2790879466706429e-12,1.6415052551613098e-13,False,False,False,False
10.0,1.4,2.0,13,0.65,29.73383778801552,1,0.8120968388255478,39.079942128697716,39.740932129136326,4.521701453968774,37.30758800405266,1391.8561226801446,1.0459189070388675e-11,1.3508181879472418e-15,True,True,True,True
10.0,1.4,2.0,13,0.65,29.73383778801552,2,7.14418743120914,82.0318545305221,98.07837959321368,4.521701453968774,95.68279260356579,9155.196800416987,3.637978807091713e-12,9.960922153555468e-17,True,True,True,True
10.0,1.4,2.0,14,0.7000000000000001,31.719918223159706,0,-0.01298919204194604,-0.7441840324820957,0.016869064856647933,4.521701453968774,-0.959310690340226,0.9202770006004647,-5.762057497804562e-13,7.355468782539425e-14,False,False,False,False
10.0,1.4,2.0,14,0.7000000000000001,31.719918223159706,1,0.894057950920853,41.79855946233928,44.424054852988824,4.521701453968774,41.9976154526323,1763.7997037071843,4.774847184307873e-12,5.235611663931353e-16,True,True,True,True
10.0,1.4,2.0,14,0.7000000000000001,31.719918223159706,2,6.45831919791055,81.19827271400874,97.65862175372003,4.521701453968774,95.26292831469094,9075.025511089943,-1.8189894035458565e-12,8.46700809388481e-17,True,True,True,True
10.0,1.4,2.0,15,0.75,33.70599865830388,0,-0.01208364710448162,-0.6923082858351457,0.014599321021606167,4.521701453968774,-0.9648682014590071,0.9309706461861025,-6.366018823200648e-13,8.105295309318602e-14,False,False,False,False
10.0,1.4,2.0,15,0.75,33.70599865830388,1,0.9872552715181235,44.63255392874207,49.3587032073202,4.521701453968774,46.938047512005795,2203.1803042393167,3.183231456205249e-12,2.6785318015472035e-16,True,True,True,True
10.0,1.4,2.0,15,0.75,33.70599865830388,2,5.825366439506006,80.25937249589968,97.1375324751899,4.521701453968774,94.74170557694802,8975.9907756291,-3.637978807091713e-12,8.627955133068439e-17,True,True,True,True
10.0,1.4,2.0,16,0.8,35.692079093448065,0,-0.011258584309877584,-0.6450421109101597,0.012673965568622868,4.521701453968774,-0.9695616645051701,0.9400498212777663,-2.6978419498391304e-13,3.4155321223703244e-14,False,False,False,False
10.0,1.4,2.0,16,0.8,35.692079093448065,1,1.095885469561841,47.619420160679965,54.56538304403386,4.521701453968774,52.149642472590386,2719.5852100190054,2.2737367544323206e-12,9.994402233285639e-17,True,True,True,True
10.0,1.4,2.0,16,0.8,35.692079093448065,2,5.230316986733859,79.17607505831513,96.47343634391169,4.521701453968774,94.07743721713024,8850.564193343085,3.637978807091713e-12,4.734034304268229e-17,True,True,True,True
10.0,1.4,2.0,17,0.8500000000000001,37.67815952859224,0,-0.010502515777988108,-0.6017277049078793,0.011029067229276707,4.521701453968774,-0.973556546912898,0.9478123500365213,-4.4431125445498765e-13,5.613800521530322e-14,False,False,False,False
10.0,1.4,2.0,17,0.8500000000000001,37.67815952859224,1,1.2271879709405131,50.82440428121693,60.09561594843838,4.521701453968774,57.68412376786829,3327.4581348667507,3.183231456205249e-12,1.7705078513498418e-16,True,True,True,True
10.0,1.4,2.0,17,0.8500000000000001,37.67815952859224,2,4.657387454174259,77.88185730759552,95.59301646263107,4.521701453968774,93.19678522077788,8685.640775487804,0.0,1.6626857143151442e-17,True,True,True,True
10.0,1.4,2.0,18,0.9,39.66423996373642,0,-0.009805931480345143,-0.5618204809551918,0.009614704705367348,4.521701453968774,-0.9769806915484818,0.9544912716582578,-2.9187763317395365e-13,3.688861292955272e-14,False,False,False,False
10.0,1.4,2.0,18,0.9,39.66423996373642,1,1.3956385774683426,54.377725089296774,66.07647696074773,4.521701453968774,63.6687483528309,4053.7095168161077,0.0,8.886337125702504e-17,True,True,True,True
10.0,1.4,2.0,18,0.9,39.66423996373642,2,4.085260598514911,76.24546007558084,94.3468823616702,4.521701453968774,91.9503149883212,8454.860426451485,0.0,8.383048458991734e-17,True,True,True,True
10.0,1.4,2.0,19,0.9500000000000001,41.6503203988806,0,-0.009160901690718815,-0.5248663211095957,0.008391507745583265,4.521701453968774,-0.9799340258159317,0.9602706949517635,-5.551115123125783e-14,6.9278676301804866e-15,False,False,False,False
